Domain_to_be_spoofed,dmarc_policy,dmarc_rua,dmarc_ruf,dns_lookup_count,from_ip,has_include,has_ptr,its_dmarc_record,its_spf_record,spf_check_result_flag,unregistered_domain_in_include,what_happened
infoplease.com,,None,None,3,51.77.245.91,True,False,,v=spf1 include:_spf.google.com ~all,softfail,None,
acpjournals.org,none,mailto:security-dmarc@domain.org,None,1,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:security-dmarc@domain.org,v=spf1 ip4:65.156.0.0/23 include:spf.literatumonline.com ~all,softfail,None,
toom.de,none,"mailto:71ae38dd@in.mailhardener.com,mailto:dmarcreports@toom.de",None,4,51.77.245.91,True,False,"v=DMARC1; p=none; rua=mailto:71ae38dd@in.mailhardener.com,mailto:dmarcreports@toom.de",v=spf1 include:spf.mailjet.com include:_spf.google.com ip4:149.72.124.57 ~all,softfail,None,
calpoly.edu,none,"mailto:office365-security@calpoly.edu,mailto:dmarc_agg@vali.email",mailto:office365-security@calpoly.edu,1,51.77.245.91,False,False,"v=DMARC1; p=none; rua=mailto:office365-security@calpoly.edu,mailto:dmarc_agg@vali.email; ruf=mailto:office365-security@calpoly.edu;",v=spf1 redirect=calpoly.edu.on.autospf.email,softfail,None,
rcntec.com,none,mailto:info@rcntec.com,mailto:info@rcntec.com,8,51.77.245.91,True,False,v=DMARC1;p=none;rua=mailto:info@rcntec.com;ruf=mailto:info@rcntec.com;fo=0,v=spf1 include:_spf.google.com include:_spf.emailtransfer.net ip4:164.138.29.108 ip4:185.83.242.0/24 a:mta.mail.vpn.rcntec.com ip4:37.252.127.73 ip4:37.252.120.250 ip4:37.252.120.104 ip4:84.22.110.34 ~all,softfail,None,
msbl.org,,None,None,3,51.77.245.91,True,False,,v=spf1 include:_spf.protonmail.ch mx ~all,softfail,None,
kddi.ne.jp,,None,None,0,51.77.245.91,False,False,,v=spf1 +ip4:106.187.230.0/24 +ip4:106.187.231.0/24 +ip4:111.87.219.128/25 ~all,softfail,None,
safer-networking.org,none,mailto:postmaster@safer-networking.org,None,3,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:postmaster@safer-networking.org,v=spf1 mx include:spf.crsend.com include:spf.mailjet.com ~all,softfail,None,
ri.gov,none,mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc_ruf@emaildefense.proofpoint.com,1,51.77.245.91,True,False,v=DMARC1; p=none; fo=1; rua=mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com;,v=spf1 include:%{ir}.%{v}.%{d}.spf.has.pphosted.com ~all,softfail,%{ir}.%{v}.%{d}.spf.has.pphosted.com,
umanitoba.ca,none,mailto:dmarc.reports@umanitoba.ca,mailto:dmarc.reports@umanitoba.ca,6,51.77.245.91,True,False,v=DMARC1;p=none;sp=none;rua=mailto:dmarc.reports@umanitoba.ca;ruf=mailto:dmarc.reports@umanitoba.ca;fo=1;,v=spf1 ip4:130.179.21.17 ip4:130.179.21.19 ip4:130.179.21.18 ip4:130.179.16.50 ip4:130.179.19.189 ip4:130.179.244.254 ip4:64.251.76.244/28 ip4:139.142.123.248/29 ip4:209.139.250.65/28 ip4:184.69.102.12/32 ip4:142.179.103.55/32 ip4:72.2.4.128/32 ip4:167.89.0.0/17 ip4:208.117.48.0/20 ip4:50.31.32.0/19 ip4:198.37.144.0/20 ip4:198.21.0.0/21 ip4:192.254.112.0/20 ip4:168.245.0.0/17 include:spf1.umanitoba.ca include:spf.protection.outlook.com include:a._spf.brightspace.com ~all,softfail,None,
netim.net,none,None,None,0,51.77.245.91,False,False,v=DMARC1; p=none,v=spf1 ip4:185.26.104.0/22 ip6:2a04:3740::/46 ~all,softfail,None,
biccamera.com,none,mailto:dmarc-ml@biccamera.com,None,7,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc-ml@biccamera.com,v=spf1 +ip4:211.8.81.16/28 ip4:210.159.98.189 ip4:124.146.170.8 ip4:124.146.170.9 ip4:18.176.36.14 ip4:18.177.95.226 ip4:35.79.5.38 ip4:35.79.108.167 ip4:175.41.211.124 include:spf.repica.jp include:spf.securemx.jp include:spf.protection.outlook.com include:_spf.salesforce.com include:spf.eco-serv.jp ~all,softfail,None,
hotpads.com,none,mailto:00db9-7704@rua.dmarc.emailanalyst.com,mailto:00db9-7704@ruf.dmarc.emailanalyst.com,7,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:00db9-7704@rua.dmarc.emailanalyst.com; ruf=mailto:00db9-7704@ruf.dmarc.emailanalyst.com; fo=1; pct=100; rf=afrf,v=spf1 a mx ip4:167.89.36.15 ip4:34.238.14.60 ip4:167.89.40.19 ip4:50.18.118.181 include:amazonses.com include:mail.zendesk.com include:aspmx.googlemail.com a:zgateway.zuora.com ~all,softfail,None,
encar.com,,None,None,1,51.77.245.91,True,False,,v=spf1 include:au._netblocks.mimecast.com ip4:211.45.36.49 ~all,softfail,None,
watson.ch,none,None,None,4,51.77.245.91,True,False,v=DMARC1; p=none,v=spf1 ip4:82.197.167.83 include:_spf.google.com include:spf.mandrillapp.com ~all,softfail,None,
astrazeneca.com,none,mailto:dfcda6ac49da999@rep.dmarcanalyzer.com,mailto:dfcda6ac49da999@for.dmarcanalyzer.com,8,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dfcda6ac49da999@rep.dmarcanalyzer.com; ruf=mailto:dfcda6ac49da999@for.dmarcanalyzer.com; sp=none; fo=1;,v=spf1 include:spf.mandrillapp.com ip4:74.116.124.0/22 ip4:199.168.64.0/22 ip4:210.129.217.47/32 include:mailgun.org include:_spf.anpdm.com include:de._netblocks.mimecast.com ~all,softfail,None,
wm.edu,none,mailto:g71ykroi@ag.us.dmarcian.com,None,10,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:g71ykroi@ag.us.dmarcian.com;,v=spf1 include:spf.protection.outlook.com include:amazonses.com include:_spf.qualtrics.com include:cust-spf.exacttarget.com ip4:128.239.10.0/24 ip4:128.239.20.0/24 ip4:128.239.22.0/24 ip4:128.239.38.0/25 ip4:128.239.60.0/22 include:_spf1.wm.edu ~all,softfail,None,
enamad.ir,,None,None,4,51.77.245.91,True,False,,v=spf1 ip4:185.88.153.93 ip4:185.88.153.57 ip4:185.88.154.226 ip4:185.88.153.140 ip4:185.88.153.138 ip4:185.88.153.139 ip4:185.88.153.210 mx include:_spf.google.com ~all,softfail,None,
okezone.com,,None,None,1,51.77.245.91,True,False,,v=spf1 include:spf.improvmx.com ~all,softfail,None,
frontol.ru,none,mailto:postmaster@frontol.ru,mailto:postmaster@frontol.ru,0,51.77.245.91,False,False,v=DMARC1; p=none; rua=mailto:postmaster@frontol.ru; ruf=mailto:postmaster@frontol.ru; fo=1,v=spf1 +a +mx ip4:178.57.71.82 ip4:178.57.71.83 ip4:178.57.71.179 ip4:178.57.71.74 ip4:94.228.240.218 ip4:178.57.71.73 ip4:93.174.50.199 ~all,softfail,None,
360monitoring.io,none,None,None,0,51.77.245.91,False,False,v=DMARC1; p=none;,v=spf1 ~all,softfail,None,
bfm.ru,,None,None,2,51.77.245.91,False,False,,v=spf1 mx a:mail.businessfm.ru ip4:192.162.242.55 ip4:192.162.242.62 ip4:192.162.242.66 ~all,softfail,None,
wildred.ru,,None,None,2,51.77.245.91,True,False,,v=spf1 ip4:83.220.162.250 ip4:65.21.153.34 ip4:77.244.209.82 ip4:135.181.101.213 ip4:83.220.162.244 ip4:77.244.209.84 ip4:195.140.147.39 include:_spf.yandex.net ~all,softfail,None,
dwd.de,none,mailto:reports@report.ofcsgdbm.dwd.de,None,1,51.77.245.91,False,False,v=DMARC1; p=none; rua=mailto:reports@report.ofcsgdbm.dwd.de;,v=spf1 mx ip4:141.38.3.230 ip4:141.38.3.245 ip4:141.38.12.82 ip4:141.38.12.83 ~all,softfail,None,
worthpoint.com,none,None,None,9,51.77.245.91,True,False,v=DMARC1;p=none;,v=spf1 a:zgateway.zuora.com include:_spf.google.com include:servers.mcsv.net include:spf.tapfiliate.com include:amazonses.com ~all,softfail,None,
simplypsychology.org,,None,None,6,51.77.245.91,True,False,,v=spf1 include:spf.stackmail.com a mx include:_spf.google.com ~all,softfail,None,
cloudns.com,none,mailto:a742141ecd1c649@rep.dmarcanalyzer.com,mailto:a742141ecd1c649@for.dmarcanalyzer.com,4,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:a742141ecd1c649@rep.dmarcanalyzer.com; ruf=mailto:a742141ecd1c649@for.dmarcanalyzer.com; fo=1,v=spf1 a include:_spf.google.com ~all,softfail,None,
contentmarketinginstitute.com,,None,None,6,51.77.245.91,True,False,,v=spf1 a ip4:67.227.230.43/32 include:_spf.google.com include:_spf.act-on.net ~all,softfail,None,
hktdc.com,none,mailto:dmarc.report@hktdc.com,mailto:dmarc.report@hktdc.com,3,51.77.245.91,True,False,v=DMARC1; p=none; pct=100; rua=mailto:dmarc.report@hktdc.com;ruf=mailto:dmarc.report@hktdc.com; fo=1,v=spf1 ip4:202.130.162.0/24 ip4:118.143.28.0/25 mx include:spf.protection.outlook.com include:bounce.hktdc.com ~all,softfail,None,
zscalerone.net,,None,None,0,51.77.245.91,False,False,,v=spf1 ip4:165.225.44.202/31 ip4:104.129.202.165 ip4:104.129.202.167 ip4:165.225.244.112 ip4:165.225.244.114 ip4:165.225.244.116 ip4:165.225.244.119 ip4:165.225.4.90 ip4:165.225.4.92 ip4:165.225.4.94 ip4:165.225.4.96 ~all,softfail,None,
cna.com.tw,none,mailto:ic00@cna.com.tw,None,3,51.77.245.91,True,False,v=DMARC1;p=none;pct=100;rua=mailto:ic00@cna.com.tw,v=spf1 ip4:61.219.29.196 ip4:60.251.96.132 include:_spf.google.com ~all,softfail,None,
survata.com,,None,None,7,51.77.245.91,True,False,,v=spf1 include:_spf.google.com include:sendgrid.net include:survatasurveys.com ~all,softfail,None,
blackbaud.com,none,"mailto:dmarc_agg@vali.email,mailto:dmarc@blackbaud.com,mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:re+fkcbvcdaiq8@dmarc.postmarkapp.com",mailto:dmarc_ruf@emaildefense.proofpoint.com,2,51.77.245.91,True,False,"v=DMARC1; p=none; sp=none; aspf=r; rua=mailto:dmarc_agg@vali.email,mailto:dmarc@blackbaud.com,mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:re+fkcbvcdaiq8@dmarc.postmarkapp.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com",v=spf1 include:blackbaud.com._nspf.vali.email include:%{i}._ip.%{h}._ehlo.%{d}._spf.vali.email ~all,softfail,None,
hostatom.com,none,mailto:admin@hostatom.com,None,2,51.77.245.91,False,False,v=DMARC1;p=none; rua=mailto:admin@hostatom.com,v=spf1 a mx ip4:27.254.145.143 ~all,softfail,None,
decrypt.co,none,mailto:ilan@decrypt.co,None,4,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:ilan@decrypt.co,v=spf1 include:_spf.mlsend.com include:_spf.google.com ~all,softfail,None,
wso2.download,,None,None,1,51.77.245.91,False,False,,v=spf1 redirect=_spf.yandex.net,softfail,None,
rcn.com,none,mailto:dmarc@eng.rcn.net,mailto:dmarc-rcn.com@eng.rcn.net,8,51.77.245.91,True,False,v=DMARC1;p=none;sp=none;pct=100;rua=mailto:dmarc@eng.rcn.net;ruf=mailto:dmarc-rcn.com@eng.rcn.net,v=spf1 include:_netblocks.eloqua.com ip4:207.172.4.0/24 ip4:207.172.157.0/24 ip4:208.58.56.0/24 ip4:198.183.9.0/24 ip4:146.115.106.224/27 ip4:207.172.159.1 ip4:66.235.59.86 ip4:130.250.132.170 ip4:130.250.130.230 a:mail.mutare.com a:mail.mutaresoftware.com include:_spf.rcn.syn-alias.com ~all,softfail,None,
doruk.net.tr,,None,None,2,51.77.245.91,True,True,,v=spf1 ip4:212.58.5.0/24 ip4:212.58.6.0/24 ip4:82.151.135.0/27 ip4:205.201.133.0/24 ip4:82.151.136.0/16 ip4:94.102.69.62 ip4:94.102.78.42/29 ip4:81.21.172.0/24 ip4:213.155.109.160/29 ip4:213.155.107.128/28 include:servers.mcsv.net ptr ~all,softfail,None,
freehostia.com,none,mailto:dmarc@blaskoff.com,mailto:dmarc@blaskoff.com,4,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc@blaskoff.com; ruf=mailto:dmarc@blaskoff.com; fo=1; pct=100,v=spf1 a:adminmx.100webspace.com a:adminmx.freehostia.com a:mail.duoservers.com include:spf.freehostia.com ~all,softfail,None,
imweb.me,none,mailto:no-reply@imweb.me,None,5,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:no-reply@imweb.me,v=spf1 ip4:52.79.92.223 include:mail.stibee.com include:_spf.google.com ~all,softfail,None,
att.com.mx,none,mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc_ruf@emaildefense.proofpoint.com,1,51.77.245.91,False,False,v=DMARC1; p=none; fo=1; rua=mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com,v=spf1 mx ~all,softfail,None,
kbs.co.kr,,None,None,6,51.77.245.91,True,False,,v=spf1 ip4:220.73.212.100 ip4:211.233.93.58 ip4:211.233.93.59 ip4:211.233.53.4 ip4:210.115.222.26 ip4:210.115.222.27 include:_spfkbs.hiworks.co.kr ~all,softfail,None,
drpc.org,none,mailto:admin@drpc.org,None,10,51.77.245.91,True,False,v=DMARC1; p=none; pct=100; rua=mailto:admin@drpc.org; sp=none,v=spf1 include:_spf.mx.cloudflare.net include:_spf.google.com include:sendgrid.net include:mail.zendesk.com a mx include:_spf.mlsend.com ~all,softfail,None,
unipi.it,none,mailto:dmarc-reports@unipi.it,mailto:dmarc-reports-in@unipi.it,1,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc-reports@unipi.it; ruf=mailto:dmarc-reports-in@unipi.it; fo=0:d:s,v=spf1 ip4:131.114.21.17/32 ip4:131.114.21.107/32 ip4:131.114.21.21/32 ip4:131.114.21.153/32 ip4:131.114.21.141/32 ip4:131.114.21.27/32 ip4:131.114.21.223/32 ip4:131.114.22.186/32 ip4:131.114.22.188/32 ip4:131.114.2.125/32 ip4:131.114.142.48/32 ip4:131.114.142.49/32 ip4:131.114.142.95/32 ip4:131.114.142.96/32 ip4:131.114.142.162/32 include:spf.protection.outlook.com ~all,softfail,None,
contently.com,none,mailto:dmarc-reports@contently.com,None,2,51.77.245.91,False,False,v=DMARC1; p=none; rua=mailto:dmarc-reports@contently.com,v=spf1 mx a:mail.contently.com ip4:64.233.160.0/19 ip4:66.102.0.0/20 ip4:66.249.80.0/20 ip4:72.14.192.0/18 ip4:74.125.0.0/16 ip4:108.177.8.0/21 ip4:173.194.0.0/16 ip4:209.85.128.0/17 ip4:216.58.192.0/19 ip4:216.239.32.0/19 ip4:192.28.144.0/20 ip4:192.28.160.0/19 ip4:199.15.212.0/22 ip4:199.15.216.0/22 ip4:199.15.218.0/23 ip4:198.2.128.0/24 ip4:198.2.132.0/22 ip4:136.147.176.0/20 ip4:13.108.0.0/14 ip4:136.146.0.0/15 ip4:103.28.40.0/22 ip4:143.244.80.0/20 ~all,softfail,None,
ht-systems.ru,none,mailto:dmarc@postfix.hts.ru,None,2,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc@postfix.hts.ru; aspf=s; pct=10;,v=spf1 ip4:78.110.50.56 ip4:78.110.50.55 ip4:78.110.50.62 ip4:78.110.50.89 ip4:78.110.50.57 ip4:78.110.50.98 ip4:78.110.49.35 ip4:78.110.50.87 ip4:78.110.50.173 ip4:78.110.50.90 ip4:78.110.50.177 ip4:78.110.50.181 ip4:78.110.50.78 ip4:78.110.49.38 ip4:78.110.49.39 ip4:78.110.50.200 ip4:78.110.50.239 ip4:78.110.50.189 ip4:62.152.61.2 include:_halk.hoster.ru mx ~all,softfail,None,
nutrition.org,none,mailto:dmarcreports@nutrition.org,mailto:dmarcreports@nutrition.org,7,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarcreports@nutrition.org; ruf=mailto:dmarcreports@nutrition.org; fo=1,v=spf1 include:spf.protection.outlook.com include:msgfocus.com include:spf.gocadmium.com include:_spf.elasticemail.com include:amazonses.com include:50299120.spf08.hubspotemail.net ip4:206.189.194.147 ip4:208.75.120.0/22 ip4:216.205.0.64/26 ip4:72.32.215.215 ip4:72.32.215.214 ip4:74.205.43.134 ip4:23.185.0.4 ip4:167.89.81.19 ~all,softfail,None,
ucaasnetwork.com,none,mailto:dmarc@oit.com,mailto:dmarc@orsiniit.com,1,51.77.245.91,False,False,v=DMARC1; p=none; sp=none; fo=1; ri=86400; rua=mailto:dmarc@oit.com; ruf=mailto:dmarc@orsiniit.com,v=spf1 mx ip4:66.172.52.1/27 ~all,softfail,None,
mybroadband.co.za,none,mailto:7e38743ac0d5480b97549d22f1b0ed0c@dmarc-reports.cloudflare.net,None,9,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:7e38743ac0d5480b97549d22f1b0ed0c@dmarc-reports.cloudflare.net,v=spf1 mx include:eversrv.com include:safilters.host-h.net include:safilters1.host-h.net include:_spf.google.com ~all,softfail,None,
eugdpr.org,none,None,None,7,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 +a +mx +ip4:198.54.125.27 +ip4:198.54.125.47 include:spf.web-hosting.com ~all,softfail,None,
iarc.fr,none,"mailto:dmarc-report@iarc.who.int,mailto:314f104f@inbox.ondmarc.com","mailto:dmarc-report@iarc.who.int,mailto:314f104f@inbox.ondmarc.com",8,51.77.245.91,True,False,"v=DMARC1; p=none; pct=100; ruf=mailto:dmarc-report@iarc.who.int,mailto:314f104f@inbox.ondmarc.com; rua=mailto:dmarc-report@iarc.who.int,mailto:314f104f@inbox.ondmarc.com; adkim=r; aspf=r",v=spf1 mx ip4:193.51.164.149/32 ip4:193.51.164.154/32 ip4:193.51.164.147/32 ip4:193.51.164.150/32 ip4:193.51.164.193/32 ip4:193.51.164.2/32 include:sendgrid.net include:spf.protection.outlook.com include:emaileuc.freshservice.com include:servers.mcsv.net include:shops.shopify.com ~all,softfail,None,
ident.me,,None,None,1,51.77.245.91,True,False,,v=spf1 include:_spf.mx.cloudflare.net ~all,softfail,None,
nsc.org,none,mailto:dmarc_agg@vali.email,None,10,51.77.245.91,True,False,v=DMARC1; p=none; sp=none; ri=86400; rua=mailto:dmarc_agg@vali.email;,v=spf1 include:mail.thoughtindustries.com include:_spf.salesforce.com include:mail.zendesk.com include:spf.protection.outlook.com include:oktamail.nsc.org include:spf1.formassembly.com include:sendgrid.net a:smtp1.nsc.org ip4:172.87.48.12 ip4:172.87.48.13 ip4:172.87.48.14 ip4:172.87.48.15 ip4:172.87.48.228 ip4:172.87.48.230 ip4:172.87.48.231 ip4:172.87.48.234 ip4:172.87.48.235 ip4:168.245.65.171 ip4:4.7.16.128/26 ip4:38.108.186.0/24 ip4:199.87.209.0/24 ip4:4.53.200.128/26 ip4:52.62.199.66 ip4:52.19.0.156 ip4:3.97.56.230 ip4:18.233.211.170 ip4:216.35.11.64/26 ip4:64.41.147.64/26 ip4:65.74.175.0/27 ip4:216.55.46.192/26 ip4:207.211.31.0/25 ip4:205.139.110.0/24 ip4:216.205.24.0/24 ip4:170.10.129.0/24 ip4:63.128.21.0/24 ip4:170.10.133.0/24 ip4:185.58.84.93/32 ip4:207.211.41.113/32 ip4:207.211.30.64/26 ip4:207.211.30.128/25 ip4:216.145.221.0/24 ip4:170.10.128.0/24 ip4:170.10.132.56/29 ip4:170.10.132.64/29 ip4:207.58.147.64/28 ip4:216.22.15.224/27 ip4:43.228.184.0/22 ip4:103.47.204.0/22 ip4:103.2.140.0/22 ip4:203.31.36.0/22 ip4:170.10.68.0/22 ip4:158.120.80.0/21 ip4:209.182.204.174 ~all,softfail,None,
usyd.edu.au,none,mailto:f20ce4ddd501163@rep.dmarcanalyzer.com,mailto:f20ce4ddd501163@for.dmarcanalyzer.com,10,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:f20ce4ddd501163@rep.dmarcanalyzer.com;ruf=mailto:f20ce4ddd501163@for.dmarcanalyzer.com,v=spf1 include:_spf.sydney.edu.au ~all,softfail,None,
xtemos.com,none,None,None,1,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 include:mxsmtp.sendpulse.com +a +mx ~all,softfail,None,
pinshape.com,,None,None,4,51.77.245.91,True,False,,v=spf1 include:_spf.google.com include:spf.mandrillapp.com ~all,softfail,None,
mobiri.se,none,None,None,1,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 include:_spf.mx.cloudflare.net ~all,softfail,None,
iucnredlist.org,none,mailto:dmarc@smtp.mailtrap.live,mailto:dmarc@smtp.mailtrap.live,9,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc@smtp.mailtrap.live; ruf=mailto:dmarc@smtp.mailtrap.live; rf=afrf; pct=100,v=spf1 ip4:139.162.219.15 ip4:139.162.210.147 ip4:213.168.251.114 include:amazonses.com include:spf.mailjet.com a include:_spf.google.com include:sendgrid.net include:_spf.smtp.mailtrap.live ~all,softfail,None,
netcologne.de,none,mailto:dmarcrec@netcologne.de,mailto:dmarcfor@netcologne.de,2,51.77.245.91,True,False,v=DMARC1; p=none; sp=none; fo=1; adkim=r; aspf=r; ruf=mailto:dmarcfor@netcologne.de; rua=mailto:dmarcrec@netcologne.de,v=spf1 ip4:89.1.8.0/23 ip6:2001:4dd0:100::/48 ip4:194.8.194.0/24 ip4:81.173.193.0/24 ip4:81.173.194.0/26 ip4:81.173.246.0/24 ip4:185.98.184.0/24 ip4:80.82.206.0/26 ip4:46.228.134.9/32 ip4:62.146.4.26/32 include:spf.de.umantis.com include:spf.pressfile.de ~all,softfail,None,
sonnen.de,none,mailto:dmarc@sonnen.de,mailto:dmarc@sonnen.de,7,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc@sonnen.de; ruf=mailto:dmarc@sonnen.de; fo=1;,v=spf1 ip4:31.193.51.113 ip4:195.201.122.251 ip4:213.244.192.90 ip4:155.56.221.13 ip4:155.56.221.14 ip4:5.35.234.234 ip4:80.237.138.0/24 ip4:92.51.170.64/27 ip6:2a01:488:42::/48 include:spf.protection.outlook.com include:_spf.salesforce.com include:servers.mcsv.net include:aspmx.pardot.com include:stspg-customer.com ~all,softfail,None,
playit2019.com,,None,None,4,51.77.245.91,True,False,,v=spf1 include:spf.privateemail.com ~all,softfail,None,
koreaherald.com,,None,None,3,51.77.245.91,True,False,,v=spf1 ip4:223.130.132.228 ip4:211.200.28.40 include:spf.tmes.trendmicro.com ~all,softfail,None,
nic.cl,none,mailto:dmarc-reports@nic.cl,None,2,51.77.245.91,False,False,v=DMARC1; p=none; rua=mailto:dmarc-reports@nic.cl,v=spf1 a mx ip4:200.1.120.0/22 ip4:200.27.115.0/24 ip4:200.7.4.0/22 ip4:190.124.24.0/22 ip4:200.16.112.0/22 ip6:2001:1398::/32 ip6:2801:0:50::/48 ~all,softfail,None,
shinystat.com,none,mailto:dmarc-reports@shinystat.com,mailto:dmarc-reports@shinystat.com,5,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc-reports@shinystat.com; ruf=mailto:dmarc-reports@shinystat.com; fo=1; adkim=r; aspf=r;,v=spf1 ip4:185.206.84.0/22 ip4:192.168.128.0/24 a mx include:shiny.it ~all,softfail,None,
dict.cc,none,mailto:info@dict.cc,None,3,51.77.245.91,True,False,v=DMARC1; p=none; sp=none; pct=100; ri=86400; rua=mailto:info@dict.cc,v=spf1 mx a ip4:168.119.24.164 ip4:85.10.254.6 ip6:2a01:4f8:e0:1991::2 include:_netblocks.google.com ~all,softfail,None,
dangdang.com,,None,None,0,51.77.245.91,False,False,,v=spf1 ip4:219.142.192.150/32 ip4:111.207.228.126/32 ip4:221.122.85.0/24 ip4:119.90.60.0/24 ip4:119.90.61.0/24 ip4:221.122.65.123/32 ip4:221.122.65.124 ip4:219.142.192.153/32  ip4:120.133.44.249/32   ip4:120.133.44.8/32 ~all,softfail,None,
uni-mainz.de,none,mailto:d9b8ce4a@in.mailhardener.com,mailto:d9b8ce4a@in.mailhardener.com,1,51.77.245.91,False,False,v=DMARC1; p=none; rua=mailto:d9b8ce4a@in.mailhardener.com; ruf=mailto:d9b8ce4a@in.mailhardener.com; aspf=r; adkim=r,v=spf1 mx ip4:134.93.178.240/28 ip6:2001:4c80:40:62d::/64 ~all,softfail,None,
mynexia.com,none,None,None,3,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 include:amazonses.com include:sendgrid.net ~all,softfail,None,
cumhuriyet.com.tr,none,mailto:admin@cumhuriyet.com.tr,mailto:admin@cumhuriyet.com.tr,1,51.77.245.91,False,False,v=DMARC1; p=none; sp=none; rua=mailto:admin@cumhuriyet.com.tr; ruf=mailto:admin@cumhuriyet.com.tr; rf=afrf; pct=100; ri=86400,v=spf1 redirect=_spf.yandex.net,softfail,None,
hathitrust.org,none,mailto:lit.dmarc.reports@umich.edu,None,8,51.77.245.91,True,False,v=DMARC1;p=none;pct=100;rua=mailto:lit.dmarc.reports@umich.edu,v=spf1 include:_spf.atlassian.net include:_spf.mail.umich.edu ~all,softfail,None,
