Domain_to_be_spoofed,dmarc_policy,dmarc_rua,dmarc_ruf,dns_lookup_count,from_ip,has_include,has_ptr,its_dmarc_record,its_spf_record,spf_check_result_flag,unregistered_domain_in_include,what_happened
sengled.com,quarantine,mailto:lwb@sengled.com,mailto:lwb@sengled.com,7,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:lwb@sengled.com; ruf=mailto:lwb@sengled.com,v=spf1  a mx include:_spf.mlsend.com include:spf.qiye.aliyun.com -all,fail,None,
tokbox.com,quarantine,"mailto:d7aa67a8668c503@rep.dmarcanalyzer.com,mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc@mailinblue.com!10m","mailto:d7aa67a8668c503@for.dmarcanalyzer.com,mailto:dmarc_ruf@emaildefense.proofpoint.com,mailto:dmarc@mailinblue.com!10m",9,51.77.245.91,True,False,"v=DMARC1; p=quarantine; sp=quarantine; rua=mailto:d7aa67a8668c503@rep.dmarcanalyzer.com,mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc@mailinblue.com!10m;ruf=mailto:d7aa67a8668c503@for.dmarcanalyzer.com,mailto:dmarc_ruf@emaildefense.proofpoint.com,mailto:dmarc@mailinblue.com!10m; fo=1; rf=afrf; pct=100; ri=86400",v=spf1 include:mail.zendesk.com include:amazonses.com include:_spf.google.com include:stspg-customer.com include:et._spf.pardot.com include:spf.sendinblue.com a:zgateway.zuora.com -all,fail,None,
sapsf.eu,quarantine,mailto:hcmsfmailauth-reports@sap.com,mailto:hcmsfmailauth-reports@sap.com,1,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:hcmsfmailauth-reports@sap.com; ruf=mailto:hcmsfmailauth-reports@sap.com; fo=1,v=spf1 include:_spf-sfdc.sapsf.eu -all,fail,None,
ceros.com,quarantine,"mailto:61981ecbd31ae@ag.dmarcly.com,mailto:dmarc@ceros.com","mailto:61981ecbd31ae@fo.dmarcly.com,mailto:dmarc@ceros.com",6,51.77.245.91,True,False,"v=DMARC1; p=quarantine; rua=mailto:61981ecbd31ae@ag.dmarcly.com,mailto:dmarc@ceros.com; ruf=mailto:61981ecbd31ae@fo.dmarcly.com,mailto:dmarc@ceros.com; sp=quarantine; pct=25; fo=0:1:d:s;",v=spf1 include:_u.ceros.com._spf.dmarclb.com -all,fail,None,
ozbargain.com.au,quarantine,None,None,1,51.77.245.91,False,False,v=DMARC1; p=quarantine; pct=100;sp=reject,v=spf1 mx -all,fail,None,
meliuz.com.br,quarantine,None,None,9,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100,v=spf1 include:_spf.google.com include:sendgrid.net include:spf.mandrillapp.com include:mail.zendesk.com include:servers.mcsv.net include:20747180.spf07.hubspotemail.net -all,fail,None,
rubygems.org,quarantine,mailto:re+gxdokbuibkg@dmarc.postmarkapp.com,None,5,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:re+gxdokbuibkg@dmarc.postmarkapp.com; sp=quarantine; aspf=r;,v=spf1 include:sendgrid.net include:_spf.google.com -all,fail,None,
superbet.com,quarantine,mailto:qsv7ltdg@ag.eu.dmarcian.com,mailto:qsv7ltdg@fr.eu.dmarcian.com,7,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:qsv7ltdg@ag.eu.dmarcian.com; ruf=mailto:qsv7ltdg@fr.eu.dmarcian.com;,v=spf1 include:spf.protection.outlook.com include:_spf.google.com include:spf.emailsignatures365.com include:_spf-dc55.sapsf.eu include:mail.zendesk.com ip4:82.76.34.233 ip4:109.96.251.238 ip4:46.97.1.102 ip4:79.119.87.162 ip4:86.34.164.162 ip4:185.89.238.231 ip4:142.93.141.4 ip4:5.61.115.88/29 -all,fail,None,
businesstoday.in,quarantine,mailto:d@rua.agari.com,mailto:d@ruf.agari.com,1,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:d@rua.agari.com; ruf=mailto:d@ruf.agari.com; fo=1,v=spf1 include:spf.protection.outlook.com -all,fail,None,
mypikpak.com,quarantine,None,None,5,51.77.245.91,True,False,v=DMARC1;p=quarantine;pct=100;fo=1,v=spf1 include:spf.qiye.aliyun.com include:amazonses.com -all,fail,None,
facepunch.com,quarantine,mailto:it@facepunch.com,None,5,51.77.245.91,True,False,v=DMARC1; p=quarantine; adkim=r; aspf=r; rua=mailto:it@facepunch.com,v=spf1 mx include:_spf.google.com include:spf.mandrillapp.com -all,fail,None,
ipinfodb.com,quarantine,mailto:dmarc@ipinfodb.com,mailto:dmarc@ipinfodb.com,4,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc@ipinfodb.com; ruf=mailto:dmarc@ipinfodb.com; adkim=r; aspf=r; rf=afrf,v=spf1 include:mxroute.com -all,fail,None,
sugarcrm.com,quarantine,"mailto:d16993fca6@rua.easydmarc.us,mailto:dmarc_rua@emaildefense.proofpoint.com","mailto:d16993fca6@ruf.easydmarc.us,mailto:dmarc_ruf@emaildefense.proofpoint.com",7,51.77.245.91,True,False,"v=DMARC1;p=quarantine;pct=100;rua=mailto:d16993fca6@rua.easydmarc.us,mailto:dmarc_rua@emaildefense.proofpoint.com;ruf=mailto:d16993fca6@ruf.easydmarc.us,mailto:dmarc_ruf@emaildefense.proofpoint.com;ri=86400;fo=1:d:s;",v=spf1 include:_spf.sugarcrm_com._d.easydmarc.pro -all,fail,None,
boc.cn,quarantine,mailto:dmarc_hq@bank-of-china.com,mailto:dmarc_hq@bank-of-china.com,2,51.77.245.91,False,False,v=DMARC1; p=quarantine; rua=mailto:dmarc_hq@bank-of-china.com; ruf=mailto:dmarc_hq@bank-of-china.com,v=spf1 a mx ip4:219.141.191.6 ip4:123.124.191.6 ip4:124.70.250.20 ip4:112.64.122.20 ip4:103.238.96.15 ip4:103.238.96.17 ip4:202.127.171.125 ip4:202.127.171.126 ip4:202.127.171.127 ip4:1.180.7.4 ip4:58.18.171.4 ip4:222.74.212.12 ip4:58.18.171.12  -all,fail,None,
auth.gr,quarantine,mailto:postmaster-dmarc-reports@auth.gr,None,5,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:postmaster-dmarc-reports@auth.gr; sp=quarantine; aspf=r; adkim=r; fo=0;,v=spf1 a ip4:155.207.0.0/16 ip4:192.104.147.0/24 include:spf.protection.outlook.com include:_spf.google.com -all,fail,None,
rimon.net.il,quarantine,None,None,10,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; adkim=r; aspf=r,v=spf1 a mx a:mx.neto.net.il a:mx-1.neto.net.il a:mx-2.neto.net.il a:mx-3.neto.net.il a:mx-4.neto.net.il a:mx-5.neto.net.il a:mx-6.neto.net.il ip4:213.151.32.73/32 ip4:212.76.126.128/28 include:spf.protection.outlook.com -all,fail,None,
trafficguard.ai,quarantine,mailto:postmaster@trafficguard.ai,None,9,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:postmaster@trafficguard.ai; pct=100;,v=spf1 ip4:52.45.93.161 ip4:149.72.205.194 a:remailer.trafficguard.ai include:_spf.google.com include:_spf.atlassian.net include:amazonses.com include:servers.mcsv.net include:4687136.spf08.hubspotemail.net -all,fail,None,
libertaddigital.com,quarantine,mailto:dmarc@libertaddigital.com,mailto:dmarc@libertaddigital.com,1,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc@libertaddigital.com; ruf=mailto:dmarc@libertaddigital.com,v=spf1 include:spf.protection.outlook.com -all,fail,None,
anwb.nl,quarantine,mailto:re+tlm0wna7g42@dmarc.postmarkapp.com,None,5,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:re+tlm0wna7g42@dmarc.postmarkapp.com; sp=none; pct=100; ri=86400; aspf=r,v=spf1 ip4:185.42.69.133 ip4:213.214.103.13 ip4:178.128.249.130 ip4:80.84.235.70 ip4:167.89.61.143 ip4:185.42.69.37 ip4:185.42.69.156 include:_spf.ugt.keylanehosting.com include:_senderspf.copernica.com include:mail.zendesk.com include:spf.afas.online include:spf.protection.outlook.com -all,fail,None,
soumu.go.jp,quarantine,mailto:rua-report@soumu.go.jp,mailto:ruf-report@soumu.go.jp,2,51.77.245.91,True,False,v=DMARC1; p=quarantine; sp=quarantine;pct=100;adkim=r;aspf=r; rua=mailto:rua-report@soumu.go.jp; ruf=mailto:ruf-report@soumu.go.jp,v=spf1 include:_spf_slan5_web.soumu.go.jp include:spf.protection.outlook.com +ip4:103.157.243.204 +ip4:210.140.73.189 +ip4:203.180.42.209 +ip4:203.180.42.210 +ip4:150.31.180.200 -all,fail,None,
harmankardon.com,quarantine,mailto:dmarc.report@harman.com,None,3,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc.report@harman.com,v=spf1 include:amazonses.com a:production.web.harman.demandware.net a:production.eu02.harman.demandware.net ip4:156.70.151.14 ip4:156.70.151.19 ip4:156.70.151.20 ip4:156.70.63.165 ip4:156.70.63.166 ip4:156.70.63.192 ip4:156.70.151.22 ip4:147.253.217.18 ip4:156.70.151.7 ip4:156.70.151.10 ip4:147.253.217.35 ip4:199.15.225.84 ip4:147.253.217.31 ip4:156.70.47.181 ip4:192.174.90.203 ip4:156.70.47.176 ip4:156.70.47.178 ip4:156.70.46.44 ip4:147.253.217.23 ip4:156.70.46.48 ip4:156.70.151.14 ip4:156.70.151.19 ip4:156.70.151.20 ip4:156.70.63.165 ip4:156.70.63.166 ip4:156.70.63.192 ip4:156.70.151.22 ip4:147.253.217.18 ip4:156.70.151.7 ip4:156.70.151.10 ip4:147.253.217.35 ip4:199.15.225.84 ip4:147.253.217.31 ip4:156.70.47.181 ip4:192.174.90.203 ip4:156.70.47.176 ip4:156.70.47.178 ip4:156.70.46.44 ip4:147.253.217.23 ip4:156.70.46.48 -all,fail,None,
whatismyip.com,quarantine,mailto:dmarc@whatismyip.com,mailto:dmarc@whatismyip.com,3,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc@whatismyip.com; ruf=mailto:dmarc@whatismyip.com; rf=afrf; fo=1; pct=100,v=spf1 ip4:158.69.224.45 ip4:149.56.26.55 ip4:144.217.181.94 include:_spf.google.com -all,fail,None,
rediris.es,quarantine,mailto:dmarc@rediris.es,mailto:dmarc@rediris.es,1,51.77.245.91,True,False,v=DMARC1; p=quarantine; sp=none; fo=1; rua=mailto:dmarc@rediris.es; ruf=mailto:dmarc@rediris.es,v=spf1 include:spf.puc.rediris.es ip4:130.206.24.0/30 -all,fail,None,
cityam.com,quarantine,mailto:dmarcreports@thehutgroup.com,mailto:dmarcreports@thehutgroup.com,4,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarcreports@thehutgroup.com; ruf=mailto:dmarcreports@thehutgroup.com; fo=1;,v=spf1 ip4:69.16.218.77 include:_spf.google.com include:spfa.mailendo.com -all,fail,None,
sunat.gob.pe,quarantine,mailto:izuniga@sunat.gob.pe,mailto:izuniga@sunat.gob.pe,7,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:izuniga@sunat.gob.pe; ruf=mailto:izuniga@sunat.gob.pe,v=spf1 mx include:turbo-smtp.com include:_spf.email-platform.com include:servers.mcsv.net include:spf.protection.outlook.com ip4:161.132.21.70/32 ip4:200.41.15.70/32 ip4:161.132.21.198/32 ip4:200.41.15.198/32  ip4:200.41.15.12/32 ip4:200.41.15.140/32 ip4:170.82.97.12/32 ip4:170.231.170.140/32 ip4:161.132.21.12/32 ip4:161.132.21.140/32 -all,fail,None,
remerge.io,quarantine,mailto:5hsyzc7n@ag.eu.dmarcian.com,None,9,51.77.245.91,True,False,v=DMARC1;p=quarantine;pct=1;rua=mailto:5hsyzc7n@ag.eu.dmarcian.com;,v=spf1 include:_spf.google.com include:mg-spf.greenhouse.io include:_spf.salesforce.com include:stspg-customer.com include:_spf.getresponse.com include:_spf.hostedemail.com -all,fail,None,
escholarship.org,quarantine,"mailto:cqghfdqa@ag.us.dmarcian.com,mailto:dmarc_agg@vali.email",None,2,51.77.245.91,True,False,"v=DMARC1;p=quarantine;pct=0;rua=mailto:cqghfdqa@ag.us.dmarcian.com,mailto:dmarc_agg@vali.email",v=spf1 include:spf.protection.outlook.com include:mailcontrol.com -all,fail,None,
transparency.org,quarantine,mailto:dmarc_agg@vali.email,None,6,51.77.245.91,True,False,v=DMARC1; p=quarantine; sp=none; pct=100; rua=mailto:dmarc_agg@vali.email; fo=1,v=spf1 include:spf.protection.outlook.com include:aspmx.pardot.com include:_spf.salesforce.com include:fdspfeuc.freshemail.io -all,fail,None,
ulaval.ca,quarantine,mailto:securite@dti.ulaval.ca,mailto:securite@dti.ulaval.ca,9,51.77.245.91,True,False,v=DMARC1;p=quarantine;sp=quarantine;pct=100;adkim=r;aspf=r;rua=mailto:securite@dti.ulaval.ca;ruf=mailto:securite@dti.ulaval.ca;fo=1,v=spf1 MX include:spf.protection.outlook.com include:ofsys.com include:cust-spf.exacttarget.com include:sendgrid.net ip4:103.47.204.70 ip4:132.203.250.139 ip4:132.203.187.43 ip4:132.203.244.16/28 include:_spf.atlassian.net exists:%{i}._spf.mta.salesforce.com include:servers.mcsv.net -all,fail,None,
pushalert.co,quarantine,mailto:dmarc@pushalert.co,None,10,51.77.245.91,True,False,v=DMARC1;p=quarantine;pct=25;rua=mailto:dmarc@pushalert.co;,v=spf1 include:_spf.google.com include:mailgun.org include:spf.zoho.com include:transmail.net -all,fail,None,
mewe.com,quarantine,mailto:174217fa14@rua.easydmarc.us,mailto:174217fa14@ruf.easydmarc.us,8,51.77.245.91,True,False,v=DMARC1;p=quarantine;sp=quarantine;pct=100;aspf=r;rua=mailto:174217fa14@rua.easydmarc.us;ruf=mailto:174217fa14@ruf.easydmarc.us;fo=1,v=spf1 include:_spf.google.com include:mail.zendesk.com include:spf.protection.outlook.com include:_spf.elasticemail.com include:amazonses.com -all,fail,None,
unbounce.com,quarantine,"mailto:postmaster-forensic@dmarc-reports.unbounce.com,mailto:plbxi7me@ag.dmarcian.com",None,14,51.77.245.91,True,False,"v=DMARC1; p=quarantine; rua=mailto:postmaster-forensic@dmarc-reports.unbounce.com,mailto:plbxi7me@ag.dmarcian.com;  pct=100;",v=spf1 include:UniversalSPF.org -include:x.UniversalSPF.org include:_spf.salesforce.com include:_spf.google.com include:sendgrid.net include:mail.zendesk.com include:spf.mail.intercom.io include:et._spf.pardot.com include:cust-spf.exacttarget.com include:spf.mandrillapp.com -all,fail,None,
eneba.com,quarantine,mailto:dmarc-sink@eneba.com,None,5,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc-sink@eneba.com,v=spf1 include:_spf.google.com include:amazonses.com include:mail.zendesk.com -all,fail,None,
diagrams.net,quarantine,mailto:d9681012e875477fb0aa51b2ee9b31e4@dmarc-reports.cloudflare.net,mailto:postmaster@diagrams.net,3,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:d9681012e875477fb0aa51b2ee9b31e4@dmarc-reports.cloudflare.net; ruf=mailto:postmaster@diagrams.net; pct=100; sp=quarantine,v=spf1 include:spf.messagingengine.com include:_spf.atlassian.net -all,fail,None,
foxsports.com.au,quarantine,mailto:dmarcreports@foxsports.com.au,mailto:dmarcreports@foxsports.com.au,1,51.77.245.91,True,False,v=DMARC1; p=quarantine; fo=1; rua=mailto:dmarcreports@foxsports.com.au; ruf=mailto:dmarcreports@foxsports.com.au; sp=none,v=spf1 include:spf.protection.outlook.com -all,fail,None,
productmadness.com,quarantine,mailto:17082f4566d8204@rep.dmarcanalyzer.com,mailto:17082f4566d8204@for.dmarcanalyzer.com,9,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:17082f4566d8204@rep.dmarcanalyzer.com; ruf=mailto:17082f4566d8204@for.dmarcanalyzer.com; pct=50; fo=1;,v=spf1 include:_network.productmadness.com include:us._netblocks.mimecast.com include:_spf.google.com include:sendgrid.net include:amazonses.com include:mail.zendesk.com -all,fail,None,
mitiendanube.com,quarantine,mailto:security@tiendanube.com,mailto:security@tiendanube.com,0,51.77.245.91,False,False,v=DMARC1; p=quarantine; rua=mailto:security@tiendanube.com; ruf=mailto:security@tiendanube.com; pct=100,v=spf1 -all,fail,None,
setmore.com,quarantine,mailto:dmarcalerts@anywhere.co,None,7,51.77.245.91,True,False,v=DMARC1;p=quarantine;sp=quarantine;rua=mailto:dmarcalerts@anywhere.co;pct=100;aspf=r;adkim=r;,v=spf1 a mx include:spf.braintreegateway.com include:_spf.google.com ip4:52.39.210.158 include:spf.mandrillapp.com -all,fail,None,
ibisworld.com,quarantine,mailto:Email-Security-Alerts@ibisworld.com,None,10,51.77.245.91,True,False,v=DMARC1; p=quarantine; ri=3600; rua=mailto:Email-Security-Alerts@ibisworld.com; sp=quarantine,v=spf1 ip4:68.232.153.147/32 ip4:68.232.154.65/32 include:spf.protection.outlook.com include:sent-via.netsuite.com include:_spf.salesforce.com include:aspmx.pardot.com -all,fail,None,
kuper.ru,quarantine,mailto:mail-sec@kuper.ru,None,1,51.77.245.91,True,False,v=DMARC1; p=quarantine; fo=0; rua=mailto:mail-sec@kuper.ru,v=spf1 ip4:37.18.119.20 ip4:37.18.119.21 ip4:37.18.72.57 ip4:37.18.72.58 include:spf.sendsay.ru -all,fail,None,
merlion.ru,quarantine,mailto:dmarc@merlion.ru,mailto:dmarc@merlion.ru,10,51.77.245.91,True,False,v=DMARC1; p=quarantine; sp=quarantine; pct=100; rua=mailto:dmarc@merlion.ru; ruf=mailto:dmarc@merlion.ru; fo=1; adkim=r; aspf=r; ri=604800,v=spf1 include:spf.mailjet.com a:smtp.merlion.ru a:smtp1.merlion.ru a:mx.merlion.ru a:mx1.merlion.ru a:mx2.merlion.ru a:mx3.merlion.ru a:mail2.webmad.de ip4:37.140.192.234 ip4:217.67.180.19 a:mx-relay.merlion.ru include:spf.mindbox.ru  -all,fail,None,
waz.de,quarantine,mailto:dmarc_report@funkemedien.de,None,8,51.77.245.91,True,False,v=DMARC1; p=quarantine; sp=quarantine; pct=100; rua=mailto:dmarc_report@funkemedien.de,v=spf1 include:spf.protection.outlook.com include:spf.funkemedien.de -all,fail,None,
senac.br,quarantine,mailto:rua@senac.br,mailto:ruf@senac.br,9,51.77.245.91,True,False,v=DMARC1;p=quarantine;pct=100;rua=mailto:rua@senac.br;ruf=mailto:ruf@senac.br; fo=1,v=spf1 include:spf.protection.outlook.com include:spfsenacbr.infranobrasil.com.br include:u18762712.wl213.sendgrid.net include:spf.infraxgroup.com.br include:_spf.rdstation.com.br include:spf.comunique-se.com.br -all,fail,None,
g.globo,quarantine,"mailto:lbalbi@g.globo,mailto:dmarc_agg@vali.email,mailto:csirt@csirt.globo,mailto:ciberdefesa-monitoria@g.globo",None,6,51.77.245.91,True,False,"v=DMARC1;p=quarantine;rua=mailto:lbalbi@g.globo,mailto:dmarc_agg@vali.email,mailto:csirt@csirt.globo,mailto:ciberdefesa-monitoria@g.globo;",v=spf1 a mx ip4:177.105.192.100/32 ip4:177.105.192.82/32 ip4:177.105.192.81/32 ip4:201.7.188.128/26 include:glolink.globosat.com.br include:spf.protection.outlook.com include:_ips.globosat.com.br include:_monitor.g.globo -all,fail,None,
ipleak.net,quarantine,mailto:dmarc@ipleak.net,None,2,51.77.245.91,False,False,v=DMARC1;p=quarantine;sp=quarantine;adkim=r;aspf=r;fo=1;rf=afrf;rua=mailto:dmarc@ipleak.net,v=spf1 a mx ip4:52.29.42.193 ip4:213.152.180.16 -all,fail,None,
weezevent.com,quarantine,mailto:re+elpe5zfvm5e@dmarc.postmarkapp.com,None,9,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:re+elpe5zfvm5e@dmarc.postmarkapp.com; sp=none; aspf=r;,v=spf1 include:_spf.google.com include:spf.sendinblue.com include:amazonses.com include:6542425.spf01.hubspotemail.net include:spf.jobaffinity.fr include:spf.tipimail.com include:spf.sarbacane.com -all,fail,None,
technomoscow.ru,quarantine,mailto:administrator@technomoscow.ru,None,0,51.77.245.91,False,False,v=DMARC1; p=quarantine; rua=mailto:administrator@technomoscow.ru,v=spf1 +mx ip4:185.160.216.85 ip4:77.220.209.42 -all,fail,None,
flipp.com,quarantine,mailto:dmarc-reports@flipp.com,None,9,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc-reports@flipp.com,v=spf1 ip4:174.129.1.254 ip4:167.89.0.0/17 ip4:168.245.0.0/17 include:amazonses.com include:_spf.google.com include:mg-spf.greenhouse.io include:servers.mcsv.net include:mail.zendesk.com include:_spf.salesforce.com -all,fail,None,
tracker.cl,quarantine,None,None,2,51.77.245.91,False,False,v=DMARC1; p=quarantine; pct=100,v=spf1 a mx ip4:131.221.33.75 -all,fail,None,
oas.org,quarantine,mailto:oaspostmaster@oas.org,mailto:oaspostmaster@oas.org,2,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:oaspostmaster@oas.org; ruf=mailto:oaspostmaster@oas.org; fo=1,v=spf1 ip4:207.237.156.1 ip4:207.237.156.2 ip4:207.237.157.1 ip4:207.237.157.97 ip4:207.237.157.109 ip4:207.237.157.203 ip4:207.237.157.204 include:spf.protection.outlook.com include:_spf.psm.knowbe4.com -all,fail,None,
rsl.ru,quarantine,mailto:dmarc-feedback@rsl.ru!10m,mailto:dmarc-feedback@rsl.ru!10m,4,51.77.245.91,True,False,v=DMARC1; p=quarantine; aspf=s; adkim=r; sp=none; pct=100; fo=1; rua=mailto:dmarc-feedback@rsl.ru!10m; ruf=mailto:dmarc-feedback@rsl.ru!10m; ri=86400,v=spf1 ip4:195.74.82.60 ip4:195.74.82.61 ip4:195.74.82.130 ip4:195.74.82.102 a:mhostcl2ap01pwdu.prod.oclc.org include:spf.unisender.com include:mxsspf.sendpulse.com include:spf.sendsay.ru -all,fail,None,
polimi.it,quarantine,mailto:dmarc@polimi.it,None,1,51.77.245.91,True,False,v=DMARC1; p=quarantine; sp=quarantine; rua=mailto:dmarc@polimi.it;,v=spf1 ip4:131.175.12.10 ip4:131.175.12.100 ip4:131.175.12.18 ip4:131.175.12.21 ip4:131.175.12.24 include:spf.protection.outlook.com -all,fail,None,
carsales.com.au,quarantine,mailto:87ff8b53a45f113@rep.dmarcanalyzer.com,mailto:87ff8b53a45f113@for.dmarcanalyzer.com,10,51.77.245.91,True,False,v=DMARC1; p=quarantine;  rua=mailto:87ff8b53a45f113@rep.dmarcanalyzer.com; ruf=mailto:87ff8b53a45f113@for.dmarcanalyzer.com; fo=1;,v=spf1 ip4:210.23.155.182 include:sendgrid.net include:au._netblocks.mimecast.com include:all._spf.carsales.com.au include:_spf.atlassian.net include:mail.zendesk.com include:amazonses.com include:spf.protection.outlook.com include:spf-au.emailsignatures365.com -all,fail,None,
rospotrebnadzor.ru,quarantine,mailto:dmarc_support@rospotrebnadzor.ru,None,1,51.77.245.91,False,False,v=DMARC1; p=quarantine; rua=mailto:dmarc_support@rospotrebnadzor.ru,v=spf1 a:smtp.sup.gsen.ru -all,fail,None,
rentcafe.com,quarantine,mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc_ruf@emaildefense.proofpoint.com,5,51.77.245.91,True,False,v=DMARC1; p=quarantine; fo=1; rua=mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com,v=spf1 ip4:74.203.49.18 ip4:74.203.49.59 mx include:asp-spf1.yardi.com include:asp-spf2.yardi.com include:spf.protection.outlook.com include:spf-0005a801.pphosted.com -all,fail,None,
snapcomms.com,quarantine,mailto:k1acaveg@ag.dmarcian.com,mailto:k1acaveg@fr.dmarcian.com,5,51.77.245.91,True,False,v=DMARC1; p=quarantine;  rua=mailto:k1acaveg@ag.dmarcian.com; ruf=mailto:k1acaveg@fr.dmarcian.com; adkim=r; aspf=r; sp=quarantine;,v=spf1 include:spf.protection.outlook.com include:492690.spf08.hubspotemail.net include:_spf.salesforce.com include:mail.zendesk.com ip4:149.72.196.147 ip4:149.72.94.226 ip4:203.96.218.110 -all,fail,None,
successfactors.com,quarantine,mailto:hcmsfmailauth-reports@sap.com,mailto:hcmsfmailauth-reports@sap.com,4,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:hcmsfmailauth-reports@sap.com; ruf=mailto:hcmsfmailauth-reports@sap.com; fo=1,v=spf1 mx ip4:208.74.204.0/22 ip4:46.19.168.0/23 ip4:70.42.227.151 ip4:70.42.227.152 ip4:70.42.227.129 ip4:170.224.103.151 ip4:170.224.103.152 ip4:170.224.103.142 ip4:65.221.8.29 ip4:65.221.8.13 ip4:65.221.12.231/32 ip4:155.56.68.128/26 ip4:157.133.48.19/32 ip4:157.133.48.20/32 ip4:65.221.12.128 ip4:65.221.12.148/32 ip4:155.56.221.13/32 ip4:155.56.221.14/32 ip4:40.114.119.86 ip4:40.76.77.34 ip4:157.133.165.105 ip4:157.133.165.106/32 include:_spf-sfdc.successfactors.com include:spf1.successfactors.com include:spf2.successfactors.com -all,fail,None,
nationbuilder.com,quarantine,mailto:spamabuse@nationbuilder.com,mailto:spamabuse@nationbuilder.com,9,51.77.245.91,True,False,v=DMARC1; p=quarantine; fo=1; ri=3600; rua=mailto:spamabuse@nationbuilder.com; ruf=mailto:spamabuse@nationbuilder.com,v=spf1 a mx include:_spf.google.com include:sendgrid.net include:45684064.spf05.hubspotemail.net  include:stspg-customer.com  -all,fail,None,
